time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensor1FMU}.sensor1.lf_1_sensor_reading,{sensor2FMU}.sensor2.lf_1_sensor_reading
4.221052964766485,2.7E-5,0.07576162055617304,0.136697282563681,0.1779749277581002,0.0,71.44788060201608,0.1,-0.5,254.00000000000006,1.0000000000000002
4.2211339647664845,8.099999999999999E-5,0.07576162055617304,0.136697282563681,0.1779749277581002,0.0,71.44788060201608,0.1,-0.5,254.00000000000006,1.0000000000000002
4.221376964766485,2.4299999999999997E-4,0.07576162055617304,0.136697282563681,0.1779749277581002,0.0,71.44788060201608,0.1,-0.5,254.00000000000006,1.0000000000000002
4.2221059647664845,7.289999999999999E-4,0.07629496380094296,0.13668604010831584,0.17803522625101387,0.0,71.46430036525817,0.1,-0.5,254.00000000000006,1.0000000000000002
4.224292964766485,0.0021869999999999997,0.0773640062857094,0.1366634337335141,0.17815574193670725,0.0,71.49712391318872,0.1,-0.5,254.00000000000006,1.0000000000000002
4.230853964766484,0.006560999999999999,0.080589721070353,0.13659464439050148,0.17851663953217667,0.0,71.59546768195332,0.1,-0.5,254.00000000000006,1.0000000000000002
4.250536964766484,0.019683,0.09153497600480123,0.1363548864905563,0.17971262596685844,0.0,71.92193724403705,0.1,-0.5,254.00000000000006,1.0000000000000002
4.309585964766484,0.059049,0.12534310555601827,0.13555523258951044,0.18317871181603207,0.0,72.8737907442387,0.1,-0.5,254.00000000000006,1.0000000000000002
4.4867329647664835,0.177147,0.23614361043205198,0.1323659435268031,0.19303315496076923,0.0,75.64701325320266,0.1,-0.5,255.00000000000006,1.0000000000000002
4.886732964766484,0.4,0.5083306023364541,0.12126968245329342,0.21230465905137064,0.0,81.62937447798367,0.1,-0.5,254.00000000000006,90.00000000000001
4.886733964766484,1.0E-6,0.5083306023364541,0.12126968245329342,0.21230465905137064,0.0,81.62937447798367,0.1,-0.5,254.00000000000006,90.00000000000001
4.8867369647664844,3.0E-6,0.5083306023364541,0.12126968245329342,0.21230465905137064,0.0,81.62937447798367,0.1,-0.5,254.00000000000006,90.00000000000001
4.886745964766485,9.0E-6,0.5083306023364541,0.12126968245329342,0.21230465905137064,0.0,81.62937447798367,0.1,-0.5,254.00000000000006,90.00000000000001
4.886772964766485,2.7E-5,0.5083306023364541,0.12126968245329342,0.21230465905137064,0.0,81.62937447798367,0.1,-0.5,254.00000000000006,90.00000000000001
4.886853964766485,8.099999999999999E-5,0.5083306023364541,0.12126968245329342,0.21230465905137064,0.0,81.62937447798367,0.1,-0.5,254.00000000000006,90.00000000000001
4.887096964766485,2.4299999999999997E-4,0.5090258925284351,0.12123588805886176,0.21234745490422313,0.0,81.64401739551931,0.1,-0.5,254.00000000000006,90.00000000000001
4.887825964766485,7.289999999999999E-4,0.5090258925284351,0.12123588805886176,0.21234745490422313,0.0,81.64401739551931,0.1,-0.5,254.00000000000006,90.00000000000001
4.890012964766485,0.0021869999999999997,0.5111119771029516,0.12113433793556408,0.21247567522778693,0.0,81.68793941864487,0.1,-0.5,1.0000000000000002,254.00000000000006
4.891106464766485,0.0010934999999999999,0.5118074094101227,0.12110043230661897,0.21251835956017623,0.0,81.70257785829062,0.1,-0.5,1.0000000000000002,254.00000000000006
4.894386964766484,0.0032804999999999996,0.5138939163878061,0.12099854890339026,0.21264624510267743,0.0,81.74648650828522,0.1,-0.5,1.0000000000000002,254.00000000000006
4.904228464766485,0.0098415,0.5208511665888382,0.12065713899091256,0.21307071335897043,0.0,81.89277718425274,0.5,-0.1,1.0000000000000002,254.00000000000006
4.933752964766485,0.0295245,0.5228900632594419,0.11984406750113033,0.21439885419128962,0.0,82.31311714913681,0.5,-0.1,1.0000000000000002,254.00000000000006
5.0223264647664845,0.0885735,0.508610369618426,0.11764091486311652,0.21861674878846804,0.0,83.59837516843982,0.5,-0.1,1.0000000000000002,254.00000000000006
5.288046964766485,0.2657205,0.38833855790276145,0.11280382211231194,0.23189050225152347,0.0,87.41667915692278,0.5,-0.1,0.0,254.00000000000006
5.688046964766485,0.4,0.13020565610223295,0.11048819980521485,0.25284701099771767,0.0,93.12004356046828,0.5,-0.1,254.00000000000006,1.0000000000000002
5.8880469647664855,0.2,-0.007816499279997589,0.11156800448969165,0.26331996636669475,0.0,95.96080974815959,0.1,-0.5,254.00000000000006,254.00000000000006
5.988046964766485,0.1,3.287382248658204E-5,0.11152836547150617,0.2685081073739748,0.0,97.36819614089836,0.1,-0.5,255.00000000000006,254.00000000000006
6.288046964766485,0.30000000000000004,0.1341181857934813,0.10896151258105038,0.2839015383895057,0.0,101.59934401944247,0.1,-0.5,255.00000000000006,255.00000000000006
6.688046964766485,0.4,0.3939241073818522,0.10051996134070687,0.3029987102862572,0.0,107.25426506772374,0.1,-0.5,254.00000000000006,254.00000000000006
6.688047964766485,1.0E-6,0.3939241073818522,0.10051996134070687,0.3029987102862572,0.0,107.25426506772374,0.1,-0.5,254.00000000000006,254.00000000000006
6.688050964766486,3.0E-6,0.3939241073818522,0.10051996134070687,0.3029987102862572,0.0,107.25426506772374,0.1,-0.5,254.00000000000006,254.00000000000006
6.688059964766486,9.0E-6,0.3939241073818522,0.10051996134070687,0.3029987102862572,0.0,107.25426506772374,0.1,-0.5,254.00000000000006,254.00000000000006
6.6880869647664865,2.7E-5,0.3939241073818522,0.10051996134070687,0.3029987102862572,0.0,107.25426506772374,0.1,-0.5,254.00000000000006,254.00000000000006
6.688167964766486,8.099999999999999E-5,0.3939241073818522,0.10051996134070687,0.3029987102862572,0.0,107.25426506772374,0.1,-0.5,254.00000000000006,254.00000000000006
6.688410964766486,2.4299999999999997E-4,0.3939241073818522,0.10051996134070687,0.3029987102862572,0.0,107.25426506772374,0.1,-0.5,254.00000000000006,254.00000000000006
6.689139964766486,7.289999999999999E-4,0.39460879142397187,0.10049220794960774,0.3030431799665362,0.0,107.26840740631542,0.1,-0.5,254.00000000000006,254.00000000000006
6.691326964766486,0.0021869999999999997,0.395978413839789,0.10043660699831207,0.3031320607797069,0.0,107.29669210131487,0.1,-0.5,254.00000000000006,254.00000000000006
6.697887964766486,0.006560999999999999,0.40008928762857005,0.10026905183277494,0.3033982332276427,0.0,107.38154632330088,0.1,-0.5,254.00000000000006,254.00000000000006
6.717570964766486,0.019683,0.41381302150224597,0.09970241988503033,0.30428032902049956,0.0,107.66439503534639,0.1,-0.5,254.00000000000006,254.00000000000006
6.7766199647664855,0.059049,0.4544620826398517,0.09795909879199446,0.30683493357586916,0.0,108.49880615089387,0.1,-0.5,254.00000000000006,254.00000000000006
6.953766964766485,0.177147,0.5774214096678205,0.0921139724416572,0.31403454487777044,0.0,111.00202695612188,0.1,-0.5,254.00000000000006,255.00000000000006
7.353766964766486,0.4,0.8576478974139045,0.07593907646179526,0.32727262384190414,0.0,116.65856940278627,0.1,-0.5,254.00000000000006,255.00000000000006
7.753766964766486,0.4,1.1386961477749555,0.05672691277523899,0.33549992098209386,0.0,122.31452335323274,0.1,-0.5,255.00000000000006,255.00000000000006
8.153766964766486,0.4,1.4198724963543505,0.03598737893821065,0.338071959115634,0.0,127.97016181026493,0.1,-0.5,254.00000000000006,254.00000000000006
8.153767964766486,1.0E-6,1.4198724963543505,0.03598737893821065,0.338071959115634,0.0,127.97016181026493,0.1,-0.5,254.00000000000006,254.00000000000006
8.153770964766485,3.0E-6,1.4198724963543505,0.03598737893821065,0.338071959115634,0.0,127.97016181026493,0.1,-0.5,254.00000000000006,254.00000000000006
8.153779964766485,9.0E-6,1.4198724963543505,0.03598737893821065,0.338071959115634,0.0,127.97016181026493,0.1,-0.5,254.00000000000006,254.00000000000006
8.153806964766485,2.7E-5,1.4198724963543505,0.03598737893821065,0.338071959115634,0.0,127.97016181026493,0.1,-0.5,254.00000000000006,254.00000000000006
8.153887964766485,8.099999999999999E-5,1.4198724963543505,0.03598737893821065,0.338071959115634,0.0,127.97016181026493,0.1,-0.5,254.00000000000006,254.00000000000006
