time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensor1FMU}.sensor1.lf_1_sensor_reading,{sensor2FMU}.sensor2.lf_1_sensor_reading
18.36,0.00999999999999801,4.152168020862311,-0.0557868523074756,-0.2157343585983647,0.0,269.48224823164765,0.1,-0.5,241.00000000000006,162.00000000000003
18.37,0.010000000000001563,4.1580927577425495,-0.05530923860402773,-0.21594500381542658,0.0,269.6233008154245,0.1,-0.5,237.00000000000006,175.00000000000003
18.38,0.00999999999999801,4.1640676770498795,-0.0548300481505386,-0.21615226633512924,0.0,269.7643675211966,0.1,-0.5,234.00000000000006,187.00000000000003
18.39,0.010000000000001563,4.1700904983233,-0.05434930925656353,-0.2163561358041458,0.0,269.9054478102307,0.1,-0.5,232.00000000000006,203.00000000000006
18.4,0.00999999999999801,4.17615904781423,-0.05386705011752718,-0.21655660198359827,0.0,270.0465411579753,0.1,-0.5,226.00000000000006,211.00000000000006
18.41,0.010000000000001563,4.182271249151168,-0.053383298852429345,-0.21675365481025044,0.0,270.187647055061,0.1,-0.5,217.00000000000006,220.00000000000006
18.42,0.010000000000001563,4.188425120371233,-0.052898083499381715,-0.21694728438921868,0.0,270.3287650077009,0.1,-0.5,206.00000000000006,230.00000000000006
18.43,0.00999999999999801,4.194618769657594,-0.05241143201544862,-0.2171374809925748,0.0,270.46989453736023,0.1,-0.5,195.00000000000006,241.00000000000006
18.44,0.010000000000001563,4.200850390975568,-0.05192337228174504,-0.21732423506629517,0.0,270.6110351808102,0.1,-0.5,184.00000000000003,251.00000000000006
18.45,0.00999999999999801,4.2071182603183255,-0.0514339321051383,-0.21750753723100202,0.0,270.7521864900109,0.1,-0.5,171.00000000000003,254.00000000000006
18.46,0.010000000000001563,4.213420731955983,-0.050943139220917755,-0.21768737828392842,0.0,270.8933480319265,0.1,-0.5,159.00000000000003,255.00000000000006
18.47,0.00999999999999801,4.219756234870925,-0.05045102129560006,-0.21786374920080553,0.0,271.03451938833314,0.1,-0.5,147.00000000000003,254.00000000000006
18.48,0.010000000000001563,4.226123269376188,-0.049957605929517285,-0.2180366411371018,0.0,271.1757001555866,0.5,-0.1,134.00000000000003,255.00000000000006
18.49,0.00999999999999801,4.229165586250499,-0.04947531574925898,-0.21822971602064117,0.0,271.31618079052805,0.5,-0.1,118.00000000000003,254.00000000000006
18.5,0.010000000000001563,4.227140571099326,-0.04902881372884413,-0.21849069502130974,0.0,271.45633348429965,0.5,-0.1,122.00000000000003,254.00000000000006
18.51,0.010000000000001563,4.2265580686523565,-0.04857654639727638,-0.2187406949748954,0.0,271.59651029230463,0.5,-0.1,158.00000000000003,255.00000000000006
18.52,0.00999999999999801,4.225612055706453,-0.04812426788099078,-0.21899066117250243,0.0,271.736758400652,0.5,-0.1,183.00000000000003,255.00000000000006
18.53,0.010000000000001563,4.2241305529017845,-0.047676272476644466,-0.2192486930172785,0.0,271.8769938895589,0.5,-0.1,210.00000000000006,253.00000000000006
18.54,0.00999999999999801,4.222548045195871,-0.047229244294278605,-0.21950848757770558,0.0,272.01725349689286,0.5,-0.1,234.00000000000006,231.00000000000006
18.55,0.010000000000001563,4.2206838203734955,-0.04678419780826748,-0.21977192771462234,0.0,272.15754102427127,0.5,-0.1,241.00000000000006,212.00000000000006
18.56,0.00999999999999801,4.218576561135905,-0.04634119591304442,-0.2200390899874679,0.0,272.2978488893914,0.5,-0.1,252.00000000000006,187.00000000000003
18.57,0.010000000000001563,4.216256450319682,-0.04590003941493584,-0.22030955952000114,0.0,272.43818331285,0.5,-0.1,254.00000000000006,150.00000000000003
18.58,0.00999999999999801,4.213718330211606,-0.04546084269613615,-0.2205835037931056,0.0,272.5785443115419,0.5,-0.1,254.00000000000006,115.00000000000003
18.59,0.010000000000001563,4.210976599925885,-0.045023601916826334,-0.22086086686466933,0.0,272.71893209137534,0.1,-0.5,254.00000000000006,78.00000000000001
18.6,0.010000000000001563,4.211395556866866,-0.04457545053628578,-0.22111819370412078,0.0,272.86037174716057,0.1,-0.5,254.00000000000006,40.00000000000001
18.61,0.00999999999999801,4.216724336200027,-0.044090637415260064,-0.22130835147109662,0.0,273.0009185359754,0.1,-0.5,254.00000000000006,26.000000000000007
18.62,0.010000000000001563,4.220460696980672,-0.04361208077544443,-0.22150947203118454,0.0,273.1413640220512,0.1,-0.5,255.00000000000006,40.00000000000001
18.63,0.00999999999999801,4.224417392039031,-0.04313380879034373,-0.22171071662331926,0.0,273.2820603667392,0.1,-0.5,254.00000000000006,42.00000000000001
18.64,0.010000000000001563,4.228772861041104,-0.04265152426690641,-0.2219039786522194,0.0,273.4226893253244,0.1,-0.5,254.00000000000006,46.00000000000001
18.65,0.00999999999999801,4.233098861465392,-0.04216860243881368,-0.2220955197324036,0.0,273.56335272635533,0.1,-0.5,255.00000000000006,53.000000000000014
18.66,0.010000000000001563,4.237582017618184,-0.04168406230458835,-0.22228343081844337,0.0,273.7040549587291,0.1,-0.5,254.00000000000006,58.000000000000014
18.67,0.010000000000001563,4.24218930206972,-0.04119788536367819,-0.22246760396765558,0.0,273.84477386553453,0.1,-0.5,255.00000000000006,65.00000000000001
18.68,0.00999999999999801,4.246895932700601,-0.0407103062255873,-0.22264842788214145,0.0,273.9855197407751,0.1,-0.5,254.00000000000006,73.00000000000001
18.69,0.010000000000001563,4.251712219472738,-0.040221257223511636,-0.22282570359286713,0.0,274.1262900580218,0.1,-0.5,254.00000000000006,82.00000000000001
18.7,0.00999999999999801,4.256628682951055,-0.039730786308092875,-0.22299945742514882,0.0,274.267083205752,0.1,-0.5,254.00000000000006,93.00000000000001
18.71,0.010000000000001563,4.261640539729575,-0.03923893304741727,-0.22316970011824105,0.0,274.40789942972197,0.1,-0.5,254.00000000000006,102.00000000000003
18.72,0.00999999999999801,4.266744384858855,-0.038745721174147485,-0.2233364103835806,0.0,274.5487377752602,0.1,-0.5,255.00000000000006,114.00000000000003
18.73,0.010000000000001563,4.271935589639754,-0.038251184147015865,-0.22349958679440185,0.0,274.68959758504934,0.1,-0.5,254.00000000000006,127.00000000000003
18.74,0.00999999999999801,4.277210264293426,-0.03775535292387061,-0.2236592230135651,0.0,274.83047825589847,0.1,-0.5,254.00000000000006,141.00000000000003
18.75,0.010000000000001563,4.282564658736007,-0.03725825794799509,-0.22381531180064207,0.0,274.9713791000054,0.1,-0.5,254.00000000000006,155.00000000000003
18.76,0.010000000000001563,4.28799511877548,-0.036759930215626235,-0.22396784732820257,0.0,275.11229946965705,0.1,-0.5,254.00000000000006,170.00000000000003
18.77,0.00999999999999801,4.293498202369396,-0.03626040035533101,-0.2241168232546023,0.0,275.25323871914406,0.1,-0.5,254.00000000000006,185.00000000000003
18.78,0.010000000000001563,4.299070612310535,-0.03575969891907002,-0.22426223336560647,0.0,275.39419620600484,0.1,-0.5,254.00000000000006,199.00000000000006
18.79,0.00999999999999801,4.304709198969412,-0.03525785638158818,-0.22440407159815523,0.0,275.53517130029286,0.1,-0.5,254.00000000000006,210.00000000000006
18.8,0.010000000000001563,4.310410958883529,-0.034754903084723926,-0.2245423319329985,0.0,275.67616338186826,0.1,-0.5,249.00000000000006,225.00000000000006
18.81,0.00999999999999801,4.315594182479216,-0.03430132040936487,-0.2246637022495333,0.0,275.8030702762753,0.1,-0.5,244.00000000000006,240.00000000000006
18.82,0.010000000000001563,4.32140817697183,-0.03379633987160316,-0.22479514840495984,0.0,275.9440929681409,0.1,-0.5,239.00000000000006,255.00000000000006
18.83,0.00999999999999801,4.3272773806292575,-0.03329033593850009,-0.2249229998511285,0.0,276.08513091883924,0.1,-0.5,235.00000000000006,254.00000000000006
18.84,0.010000000000001563,4.3331992868165425,-0.03278333851130488,-0.22504725102483442,0.0,276.2261835589211,0.1,-0.5,229.00000000000006,254.00000000000006
18.85,0.010000000000001563,4.339171502728477,-0.03227537737655492,-0.22516789649379448,0.0,276.3672503334601,0.1,-0.5,218.00000000000006,254.00000000000006
18.86,0.00999999999999801,4.345191744206526,-0.03176648220680506,-0.2252849309620747,0.0,276.50833070238195,0.1,-0.5,199.00000000000006,254.00000000000006
18.87,0.010000000000001563,4.351257830788991,-0.031256682561899646,-0.2253983492753981,0.0,276.6494241407295,0.1,-0.5,181.00000000000003,254.00000000000006
18.88,0.00999999999999801,4.357367681014715,-0.030746007890334215,-0.22550814642539563,0.0,276.79053013881594,0.1,-0.5,163.00000000000003,254.00000000000006
18.89,0.010000000000001563,4.36351930792502,-0.03023448753093108,-0.22561431755353067,0.0,276.9316482023032,0.1,-0.5,143.00000000000003,254.00000000000006
18.9,0.00999999999999801,4.369710814772738,-0.02972215071471182,-0.22571685795456897,0.0,277.0727778521964,0.5,-0.1,123.00000000000003,255.00000000000006
18.91,0.010000000000001563,4.372585573302604,-0.029217910185140528,-0.22584096261570513,0.0,277.2132933862654,0.5,-0.1,102.00000000000003,255.00000000000006
18.92,0.010000000000001563,4.370400607328495,-0.028739373327582418,-0.22603738169371584,0.0,277.35345471863366,0.5,-0.1,101.00000000000003,254.00000000000006
18.93,0.00999999999999801,4.369665416136712,-0.02825670065283789,-0.22622209876758237,0.0,277.49363508576107,0.5,-0.1,135.00000000000003,255.00000000000006
18.94,0.010000000000001563,4.368573646819633,-0.02777402160381559,-0.2264067701146118,0.0,277.6338963507701,0.5,-0.1,156.00000000000003,254.00000000000006
18.95,0.00999999999999801,4.3669530053038335,-0.027294433274757696,-0.2266000246231199,0.0,277.77414316668546,0.5,-0.1,178.00000000000003,254.00000000000006
18.96,0.010000000000001563,4.365237676060386,-0.026815553484926924,-0.2267951510170942,0.0,277.91441534854357,0.5,-0.1,204.00000000000006,254.00000000000006
18.97,0.00999999999999801,4.363246660073774,-0.026338119219845496,-0.22699415751132612,0.0,278.0547166587712,0.5,-0.1,230.00000000000006,254.00000000000006
18.98,0.010000000000001563,4.361018366254366,-0.02586218298325285,-0.22719712882749837,0.0,278.1950387476918,0.5,-0.1,247.00000000000006,254.00000000000006
18.99,0.00999999999999801,4.3585827160742445,-0.02538760749709365,-0.227403626035448,0.0,278.33538797697383,0.5,-0.1,250.00000000000006,254.00000000000006
19.0,0.010000000000001563,4.355934302328114,-0.02491448302167712,-0.22761383122198287,0.0,278.4757641892211,0.5,-0.1,254.00000000000006,250.00000000000006
19.01,0.010000000000001563,4.353087285962871,-0.02444281443694668,-0.22782768853181756,0.0,278.6161674557584,0.5,-0.1,254.00000000000006,214.00000000000006
19.02,0.00999999999999801,4.350050919207243,-0.023972613682621047,-0.22804515881299603,0.0,278.75659871743665,0.5,-0.1,254.00000000000006,177.00000000000003
19.03,0.010000000000001563,4.34683287277171,-0.023503906242940575,-0.22826623642757582,0.0,278.8970580464593,0.5,-0.1,255.00000000000006,139.00000000000003
19.04,0.00999999999999801,4.343441847556899,-0.023036710747962097,-0.22849089508964715,0.0,279.03754555114983,0.1,-0.5,254.00000000000006,101.00000000000003
19.05,0.010000000000001563,4.343240438411984,-0.02256136992553856,-0.22869420873364682,0.0,279.17877483725124,0.1,-0.5,254.00000000000006,61.000000000000014
19.06,0.00999999999999801,4.347977353723565,-0.022058485089502866,-0.22882607939976968,0.0,279.3192159657465,0.1,-0.5,254.00000000000006,46.00000000000001
19.07,0.010000000000001563,4.351148640877488,-0.021560291142391774,-0.22896962528764642,0.0,279.45958145556324,0.1,-0.5,254.00000000000006,61.000000000000014
19.08,0.00999999999999801,4.354565901402445,-0.021062302287212398,-0.22911331482593572,0.0,279.60016856751827,0.1,-0.5,254.00000000000006,64.00000000000001
19.09,0.010000000000001563,4.358406450589553,-0.020561311784310032,-0.2292485520089272,0.0,279.74070076187763,0.1,-0.5,254.00000000000006,67.00000000000001
19.1,0.010000000000001563,4.36224090010698,-0.020059851053717243,-0.22938198645110147,0.0,279.88126797050154,0.1,-0.5,255.00000000000006,74.00000000000001
19.11,0.00999999999999801,4.366254823700742,-0.019557194724448557,-0.22951159929745574,0.0,280.0218742616257,0.1,-0.5,254.00000000000006,82.00000000000001
19.12,0.010000000000001563,4.37041418091367,-0.019053337592265046,-0.22963728258964916,0.0,280.16249989056905,0.1,-0.5,254.00000000000006,91.00000000000001
19.13,0.00999999999999801,4.374693220315925,-0.018548462120879877,-0.2297594532337464,0.0,280.3031542419849,0.1,-0.5,254.00000000000006,100.00000000000003
19.14,0.010000000000001563,4.379101329594962,-0.018042526540469145,-0.22987790634573474,0.0,280.4438350810901,0.1,-0.5,254.00000000000006,112.00000000000003
19.15,0.00999999999999801,4.383628147703626,-0.017535574964559902,-0.22999267519399236,0.0,280.58454097247113,0.1,-0.5,254.00000000000006,122.00000000000003
19.16,0.010000000000001563,4.388268049757908,-0.017027645314732692,-0.23010377639726248,0.0,280.72527216466915,0.1,-0.5,254.00000000000006,134.00000000000003
19.17,0.010000000000001563,4.393016827693791,-0.016518763948995513,-0.23021119269328072,0.0,280.86602777961116,0.1,-0.5,254.00000000000006,148.00000000000003
19.18,0.00999999999999801,4.397869086056853,-0.016008964425307193,-0.23031492766516481,0.0,281.00680719779166,0.1,-0.5,255.00000000000006,160.00000000000003
19.19,0.010000000000001563,4.402820203152389,-0.0154982785043557,-0.23041497962543328,0.0,281.1476098358339,0.1,-0.5,255.00000000000006,174.00000000000003
19.2,0.00999999999999801,4.40786573021516,-0.01498673760102684,-0.23051134585074295,0.0,281.28843501856545,0.1,-0.5,254.00000000000006,188.00000000000003
19.21,0.010000000000001563,4.413001346086387,-0.014474373545161845,-0.23060402502088773,0.0,281.4292820976739,0.1,-0.5,255.00000000000006,200.00000000000006
19.22,0.00999999999999801,4.418222972041537,-0.013961217903096845,-0.23069301519735091,0.0,281.5701504174922,0.1,-0.5,254.00000000000006,210.00000000000006
19.23,0.010000000000001563,4.4235267030976155,-0.013447302179546011,-0.2307783145021315,0.0,281.7110393175308,0.1,-0.5,254.00000000000006,224.00000000000006
19.24,0.00999999999999801,4.428908809443308,-0.01293265780852798,-0.23085992114640747,0.0,281.851948142511,0.1,-0.5,254.00000000000006,242.00000000000006
19.25,0.010000000000001563,4.434365733775975,-0.012417316106497406,-0.2309378333217716,0.0,281.99287624088083,0.1,-0.5,255.00000000000006,254.00000000000006
19.26,0.010000000000001563,4.439894078989503,-0.011901308284413714,-0.23101204927823538,0.0,282.13382296760756,0.1,-0.5,250.00000000000006,252.00000000000006
19.27,0.00999999999999801,4.445490602350029,-0.011384665437825986,-0.23108256732451554,0.0,282.27478768622495,0.1,-0.5,236.00000000000006,252.00000000000006
19.28,0.010000000000001563,4.4511522085110045,-0.010867418540532692,-0.231149385834306,0.0,282.41576977002114,0.1,-0.5,226.00000000000006,255.00000000000006
19.29,0.00999999999999801,4.456875942551011,-0.010349598442053215,-0.23121250326121462,0.0,282.55676860340236,0.1,-0.5,219.00000000000006,254.00000000000006
19.3,0.010000000000001563,4.462658983738228,-0.009831235864175225,-0.23127191814618736,0.0,282.6977835829316,0.1,-0.5,204.00000000000006,255.00000000000006
19.31,0.00999999999999801,4.468498639411352,-0.009312361398814945,-0.23132762912575872,0.0,282.838814118174,0.1,-0.5,186.00000000000003,254.00000000000006
19.32,0.010000000000001563,4.474392339154197,-0.008793005506646301,-0.2313796349397172,0.0,282.979859632404,0.1,-0.5,166.00000000000003,255.00000000000006
19.33,0.00999999999999801,4.480337629255981,-0.008273198516236813,-0.23142793443759613,0.0,283.12091956315044,0.1,-0.5,145.00000000000003,254.00000000000006
19.34,0.010000000000001563,4.486332167408978,-0.007752970623773198,-0.2314725265846868,0.0,283.2619933626179,0.5,-0.1,125.00000000000003,254.00000000000006
19.35,0.010000000000001563,4.489018900022649,-0.007238246759878414,-0.23153947166427036,0.0,283.40254942517913,0.5,-0.1,104.00000000000003,254.00000000000006
19.36,0.00999999999999801,4.486654444922782,-0.006740640604577575,-0.23168121729029895,0.0,283.5427216861417,0.5,-0.1,103.00000000000003,254.00000000000006
19.37,0.010000000000001563,4.485747913762985,-0.006240289494029133,-0.23181084667547514,0.0,283.68290716223464,0.5,-0.1,137.00000000000003,254.00000000000006
19.38,0.00999999999999801,4.48449258365397,-0.005739939261005966,-0.23194041778986074,0.0,283.82318419726425,0.5,-0.1,159.00000000000003,254.00000000000006
19.39,0.010000000000001563,4.482715807364994,-0.005241668737742511,-0.2320788602208506,0.0,283.9634446310829,0.5,-0.1,180.00000000000003,254.00000000000006
19.4,0.00999999999999801,4.480851432177326,-0.004743890009305779,-0.2322192322264588,0.0,284.10373174077085,0.5,-0.1,205.00000000000006,255.00000000000006
19.41,0.010000000000001563,4.478718137241151,-0.004247104040666,-0.23236361396549332,0.0,284.2440492529654,0.5,-0.1,223.00000000000006,254.00000000000006
19.42,0.010000000000001563,4.476354024231985,-0.0037513544307885283,-0.23251209580161114,0.0,284.38438796434184,0.5,-0.1,240.00000000000006,243.00000000000006
19.43,0.00999999999999801,4.473788721331409,-0.0032565563967292266,-0.23266422608412646,0.0,284.5247544016638,0.5,-0.1,254.00000000000006,220.00000000000006
19.44,0.010000000000001563,4.47101654136601,-0.002762779502152507,-0.23282019626018058,0.0,284.6651482181401,0.5,-0.1,254.00000000000006,188.00000000000003
19.45,0.00999999999999801,4.468051378022832,-0.0022700358021055245,-0.23297995158089385,0.0,284.80556933970456,0.5,-0.1,254.00000000000006,148.00000000000003
19.46,0.010000000000001563,4.464902228405158,-0.0017783423366082851,-0.23314345470100073,0.0,284.9460186226229,0.1,-0.5,254.00000000000006,105.00000000000003
19.47,0.00999999999999801,4.464931337468178,-0.0012811404529894377,-0.23328480773676974,0.0,285.0873251129401,0.1,-0.5,254.00000000000006,58.000000000000014
19.48,0.010000000000001563,4.4698884210742085,-7.652788037209035E-4,-0.23335191531879385,0.0,285.2278046691622,0.1,-0.5,254.00000000000006,36.00000000000001
