time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensor1FMU}.sensor1.lf_1_sensor_reading,{sensor2FMU}.sensor2.lf_1_sensor_reading
6.099999999999994,0.1,0.7601207804143162,0.09911572236580332,0.26360346651294186,0.0,97.34704571459724,0.1,-0.5,254.00000000000006,78.00000000000001
6.199999999999994,0.1,0.830283362554599,0.09480937761674821,0.26660029998603024,0.0,98.76231069811092,0.1,-0.5,254.00000000000006,11.000000000000002
6.299999999999994,0.1,0.9004970232427609,0.09030399500639208,0.2692864375180501,0.0,100.17730405854763,0.1,-0.5,254.00000000000006,1.0000000000000002
6.399999999999993,0.1,0.9707427778454792,0.08562179180583404,0.27164887320350073,0.0,101.59207644742946,0.1,-0.5,254.00000000000006,1.0000000000000002
6.499999999999993,0.1,1.0410086975736437,0.08078584389572824,0.2736761479360091,0.0,103.00666961066418,0.1,-0.5,254.00000000000006,1.0000000000000002
6.5999999999999925,0.1,1.11128728715642,0.07581998050802567,0.27535841432135516,0.0,104.42111774310115,0.1,-0.5,254.00000000000006,1.0000000000000002
6.699999999999992,0.1,1.1815738370995563,0.0707486720510432,0.27668749306842816,0.0,105.83544872450238,0.1,-0.5,254.00000000000006,1.0000000000000002
6.799999999999992,0.1,1.2518653883272524,0.06559691257583333,0.27765692024344285,0.0,107.24968520560651,0.1,-0.5,254.00000000000006,1.0000000000000002
6.8999999999999915,0.1,1.3221600816169332,0.06039009817688129,0.2782619850553179,0.0,108.66384553916942,0.1,-0.5,254.00000000000006,0.0
6.999999999999991,0.1,1.392456748819283,0.05515390242800161,0.2784997580139181,0.0,110.0779445646267,0.1,-0.5,254.00000000000006,1.0000000000000002
7.099999999999991,0.1,1.4627546560041749,0.04991414981640874,0.278369109411921,0.0,111.4919942614265,0.1,-0.5,254.00000000000006,1.0000000000000002
7.19999999999999,0.1,1.5330533420690704,0.04469668803927328,0.2778707181527286,0.0,112.906004288232,0.1,-0.5,254.00000000000006,1.0000000000000002
7.29999999999999,0.1,1.6033525173309826,0.03952725995605501,0.27700707099770333,0.0,114.31998242503323,0.1,-0.5,254.00000000000006,1.0000000000000002
7.39999999999999,0.1,1.6736519998087842,0.03443137593787045,0.27578245234592946,0.0,115.73393493387357,0.1,-0.5,254.00000000000006,1.0000000000000002
7.499999999999989,0.1,1.7439516751879482,0.029434187315764235,0.2742029246943304,0.0,117.14786685207673,0.1,-0.5,254.00000000000006,1.0000000000000002
7.599999999999989,0.1,1.8142514716658404,0.02456036159845222,0.2722762999584185,0.0,118.56178222994049,0.1,-0.5,254.00000000000006,0.0
7.699999999999989,0.1,1.8845513441469741,0.019833960103632947,0.2700121018658186,0.0,119.97568432298203,0.1,-0.5,254.00000000000006,1.0000000000000002
7.799999999999988,0.1,1.9548512643130749,0.015278318623031015,0.26742151966667405,0.0,121.38957574717506,0.1,-0.5,253.00000000000006,2.0000000000000004
7.899999999999988,0.1,2.0251512143844277,0.01091593171834318,0.26451735343731,0.0,122.80345860413263,0.1,-0.5,233.00000000000006,14.000000000000004
7.999999999999988,0.1,2.0954511832004643,0.006768341222099655,0.2613139512859756,0.0,124.21733458195786,0.1,-0.5,203.00000000000006,56.000000000000014
8.099999999999987,0.1,2.1657511637575486,0.002856029493387452,0.2578271388018868,0.0,125.6312050364304,0.1,-0.5,147.00000000000003,127.00000000000003
8.199999999999987,0.1,2.2360511516622603,-8.016820470755359E-4,0.2540741411208235,0.0,127.04507105631046,0.4,-0.4,71.00000000000001,216.00000000000006
8.299999999999986,0.1,2.2675875200610416,-0.004920026978616654,0.25020359257138625,0.0,128.5725531721896,0.5,-0.1,14.000000000000004,255.00000000000006
8.399999999999986,0.1,2.2480061487041727,-0.009260461899069566,0.24692558193460684,0.0,130.03407007117448,0.5,-0.1,127.00000000000003,177.00000000000003
8.499999999999986,0.1,2.2089386535565527,-0.013795007821042066,0.24402653048622752,0.0,131.48536461739695,0.5,-0.1,254.00000000000006,1.0000000000000002
8.599999999999985,0.1,2.1582638022629945,-0.018509127160706768,0.24147720654508253,0.0,132.93004541640994,0.1,-0.5,255.00000000000006,1.0000000000000002
8.699999999999985,0.1,2.177818893791369,-0.022767162458337625,0.23832847653693218,0.0,134.36280518106014,0.1,-0.5,254.00000000000006,254.00000000000006
8.799999999999985,0.1,2.2175070144905886,-0.026748019758066316,0.23484532082847226,0.0,135.79207501111796,0.1,-0.5,254.00000000000006,254.00000000000006
8.899999999999984,0.1,2.2685718170042746,-0.030460753545483193,0.23108369690559077,0.0,137.21917167109268,0.1,-0.5,254.00000000000006,254.00000000000006
8.999999999999984,0.1,2.3267853207612688,-0.03388991784987072,0.22706720225651372,0.0,138.64440690099082,0.1,-0.5,254.00000000000006,254.00000000000006
9.099999999999984,0.1,2.3894907590131127,-0.03702043270373426,0.2228193739858932,0.0,140.06794964395976,0.1,-0.5,255.00000000000006,254.00000000000006
9.199999999999983,0.1,2.455018726993265,-0.03983843529948142,0.21836364282964954,0.0,141.48995995840278,0.1,-0.5,255.00000000000006,254.00000000000006
9.299999999999983,0.1,2.522320240953418,-0.04233149049646165,0.2137234946814373,0.0,142.91061151260374,0.1,-0.5,255.00000000000006,255.00000000000006
9.399999999999983,0.1,2.5907361651779373,-0.04448863132777553,0.2089226378813479,0.0,144.3300838723885,0.1,-0.5,254.00000000000006,254.00000000000006
9.499999999999982,0.1,2.659852328433156,-0.04630037795953179,0.20398511734503122,0.0,145.7485510519573,0.1,-0.5,255.00000000000006,254.00000000000006
9.599999999999982,0.1,2.7294084847597495,-0.04775876967637349,0.19893536675493156,0.0,147.16617333476006,0.1,-0.5,254.00000000000006,226.00000000000006
9.699999999999982,0.1,2.799241108104535,-0.04885740952988857,0.19379820695729044,0.0,148.58309304632667,0.1,-0.5,255.00000000000006,11.000000000000002
9.799999999999981,0.1,2.869247446849826,-0.04959151373150131,0.18859880271152063,0.0,149.99943330208453,0.1,-0.5,254.00000000000006,1.0000000000000002
9.89999999999998,0.1,2.94006449114055,-0.049959760078135435,0.1833101277173706,0.0,151.42945517636554,0.1,-0.5,255.00000000000006,0.0
9.99999999999998,0.1,3.010249102306977,-0.04995342930564298,0.17806273359957464,0.0,152.84492956342365,0.1,-0.5,255.00000000000006,5.000000000000001
10.09999999999998,0.1,3.0804766061359925,-0.049578332097260897,0.17283007627892466,0.0,154.2600897009538,0.1,-0.5,236.00000000000006,254.00000000000006
10.19999999999998,0.1,3.1507310600220046,-0.04883653840721344,0.16763778284201541,0.0,155.67499513808116,0.1,-0.5,0.0,254.00000000000006
10.29999999999998,0.1,3.2210024466918954,-0.04773187184342406,0.16251130644174472,0.0,157.08969458225965,0.5,-0.1,1.0000000000000002,254.00000000000006
10.399999999999979,0.1,3.213759967745184,-0.04739245789846569,0.15735281084130237,0.0,158.4927577074668,0.5,-0.1,255.00000000000006,254.00000000000006
10.499999999999979,0.1,3.181808446475367,-0.04748861261569187,0.1521702231457246,0.0,159.8978834317254,0.5,-0.1,254.00000000000006,254.00000000000006
10.599999999999978,0.1,3.135604967499979,-0.04796927208872173,0.14699260584524293,0.0,161.305581767057,0.5,-0.1,254.00000000000006,254.00000000000006
10.699999999999978,0.1,3.080446133365904,-0.04882596331207578,0.14185015290086306,0.0,162.71535277263183,0.5,-0.1,255.00000000000006,254.00000000000006
10.799999999999978,0.1,3.019660157764471,-0.05005073680198088,0.13677283129212775,0.0,164.1265961494414,0.5,-0.1,254.00000000000006,254.00000000000006
10.899999999999977,0.1,2.9553383402681304,-0.05163511363706205,0.13178918088722635,0.0,165.5388236894405,0.5,-0.1,254.00000000000006,254.00000000000006
10.999999999999977,0.1,2.888794759304054,-0.05356961754888537,0.126926176582356,0.0,166.95168639921803,0.5,-0.1,254.00000000000006,254.00000000000006
11.099999999999977,0.1,2.8208551225314475,-0.05584355589213763,0.12220935639456372,0.0,168.3649496023404,0.5,-0.1,254.00000000000006,254.00000000000006
11.199999999999976,0.1,2.7520382674119936,-0.058444912881007144,0.11766295952940371,0.0,169.7784607976405,0.5,-0.1,255.00000000000006,254.00000000000006
11.299999999999976,0.1,2.6826702079977345,-0.06136030257498393,0.11331000974722878,0.0,171.19212299934634,0.5,-0.1,254.00000000000006,254.00000000000006
11.399999999999975,0.1,2.612955796798668,-0.06457496037182076,0.10917234180064232,0.0,172.6058754734495,0.5,-0.1,243.00000000000006,255.00000000000006
11.499999999999975,0.1,2.5430237538739213,-0.06807276282884789,0.10527058496294624,0.0,174.01968067386088,0.5,-0.1,99.00000000000003,254.00000000000006
11.599999999999975,0.1,2.4729549610846937,-0.07183626965674408,0.10162411863486391,0.0,175.43351568077242,0.5,-0.1,1.0000000000000002,255.00000000000006
11.699999999999974,0.1,2.402800240927991,-0.07584678346380977,0.09825101190946735,0.0,176.8473667023568,0.5,-0.1,1.0000000000000002,254.00000000000006
11.799999999999974,0.1,2.332591527954351,-0.08008442382645595,0.09516795554151462,0.0,178.2612255897834,0.5,-0.1,1.0000000000000002,254.00000000000006
11.899999999999974,0.1,2.2623488883828986,-0.08452821297862992,0.09239019202925254,0.0,179.6750876489159,0.5,-0.1,22.000000000000004,254.00000000000006
11.999999999999973,0.1,2.1920849309106436,-0.08915617096958303,0.08993144757450124,0.0,181.08895027663948,0.5,-0.1,255.00000000000006,232.00000000000006
12.099999999999973,0.1,2.121807578265856,-0.09394541857013508,0.08780386838428046,0.0,182.502812117109,0.5,-0.1,254.00000000000006,1.0000000000000002
12.199999999999973,0.1,2.0515218087269202,-0.09887228653159141,0.08601796292827342,0.0,183.91667254368258,0.1,-0.5,254.00000000000006,1.0000000000000002
12.299999999999972,0.1,2.0587552765661106,-0.10342026286497591,0.08356627944581942,0.0,185.3190577215919,0.1,-0.5,254.00000000000006,252.00000000000006
12.399999999999972,0.1,2.090701139421084,-0.10775777341469145,0.08073255629120797,0.0,186.72363886951052,0.1,-0.5,254.00000000000006,254.00000000000006
12.499999999999972,0.1,2.1369010638552175,-0.1118872381480488,0.07757556035730988,0.0,188.1308999800085,0.1,-0.5,254.00000000000006,254.00000000000006
12.599999999999971,0.1,2.192057664078588,-0.11578749597722077,0.07411854437826355,0.0,189.54032005858517,0.1,-0.5,254.00000000000006,202.00000000000006
12.69999999999997,0.1,2.252842235086221,-0.11943731089584486,0.07038418224987318,0.0,190.9512818017015,0.1,-0.5,255.00000000000006,15.000000000000004
12.79999999999997,0.1,2.3171631689769807,-0.12281694875032512,0.06639483212102106,0.0,192.36328332113908,0.1,-0.5,254.00000000000006,0.0
12.89999999999997,0.1,2.3837061937534707,-0.1259085417585455,0.062172863363784595,0.0,193.77596463702503,0.1,-0.5,254.00000000000006,1.0000000000000002
12.99999999999997,0.1,2.4516454801892453,-0.12869609501785012,0.05774091167643487,0.0,195.18908225614086,0.1,-0.5,255.00000000000006,1.0000000000000002
13.09999999999997,0.1,2.5204621144496255,-0.13116542483969468,0.05312204333482044,0.0,196.60247660348523,0.1,-0.5,254.00000000000006,51.000000000000014
13.199999999999969,0.1,2.5898300344863117,-0.13330411176688167,0.0483398393411595,0.0,198.01604501804877,0.1,-0.5,240.00000000000006,254.00000000000006
13.299999999999969,0.1,2.659544357615737,-0.1351014815095659,0.04341841656904942,0.0,199.42972221244054,0.1,-0.5,0.0,255.00000000000006
13.399999999999968,0.1,2.7294763448024195,-0.13654860734835778,0.03838240209901038,0.0,200.84346698699437,0.5,-0.1,1.0000000000000002,255.00000000000006
13.499999999999968,0.1,2.7220205760978358,-0.13868585820681917,0.03367843158803156,0.0,202.24586891234776,0.5,-0.1,1.0000000000000002,254.00000000000006
13.599999999999968,0.1,2.6899350294320743,-0.1412184959265168,0.029158347704836107,0.0,203.65047253394232,0.5,-0.1,1.0000000000000002,254.00000000000006
13.699999999999967,0.1,2.643647334002891,-0.1440877261101235,0.02482384304963567,0.0,205.05775362253098,0.5,-0.1,1.0000000000000002,254.00000000000006
13.799999999999967,0.1,2.5884355824484926,-0.1472718060518745,0.020697634957882974,0.0,206.46718859739894,0.5,-0.1,254.00000000000006,1.0000000000000002
13.899999999999967,0.1,2.5276163568321737,-0.1507495732175948,0.016802454396011773,0.0,207.8781606504076,0.1,-0.5,254.00000000000006,1.0000000000000002
13.999999999999966,0.1,2.54079817331379,-0.15359308512838266,0.012486879507629361,0.0,209.28107807985498,0.1,-0.5,254.00000000000006,255.00000000000006
14.099999999999966,0.1,2.5764817094688226,-0.15607438774127197,0.00793410942125114,0.0,210.68629595097718,0.1,-0.5,254.00000000000006,254.00000000000006
14.199999999999966,0.1,2.625030218936534,-0.1582209000158708,0.0031962123965240674,0.0,212.09410733365212,0.1,-0.5,254.00000000000006,254.00000000000006
14.299999999999965,0.1,2.6816625639897333,-0.1600241813425754,-0.0016964394406497052,0.0,213.50393359578084,0.1,-0.5,254.00000000000006,254.00000000000006
14.399999999999965,0.1,2.743374426495171,-0.1614759518664456,-0.006714165892765814,0.0,214.9151753232236,0.1,-0.5,254.00000000000006,255.00000000000006
14.499999999999964,0.1,2.80827802857299,-0.16256928047847202,-0.01182825401075939,0.0,216.32736327129896,0.1,-0.5,255.00000000000006,254.00000000000006
